,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
26,956.84,50.29262106247132,6.73,9.12343685241478,9.906666666666666,13.543926888297788,26.523333333333333,29.068128976977903,0.0,0.0
27,953.21,55.01102222888306,7.123333333333333,9.803475007476807,10.65,14.308301786026192,29.016666666666666,32.370198056580094,0.0,0.0
28,949.2633333333333,59.90726713476049,7.576666666666667,10.377096039944043,11.503333333333334,15.204933044538162,31.656666666666666,35.76309255208347,0.0,0.0
29,945.37,64.52838987608483,7.84,10.304096272842164,12.073333333333334,15.907481119132466,34.71666666666667,39.83084720275091,0.0,0.0
30,941.14,69.3724758099349,8.123333333333333,10.35059364910481,13.0,17.066145825385806,37.736666666666665,43.57737167638981,0.0,0.0
31,936.44,74.83287869201165,8.93,11.269358159777045,13.686666666666667,17.805668261040434,40.943333333333335,47.476240958563224,0.0,0.0
32,931.6033333333334,80.47115004079963,9.536666666666667,11.935464893426744,14.633333333333333,18.69310627536852,44.22666666666667,51.561374001173505,0.0,0.0
33,926.53,86.28666814751857,9.91,12.411630298500953,15.756666666666666,19.9635698767085,47.803333333333335,55.782057947774675,0.0,0.0
34,921.1966666666667,92.0655816373428,10.406666666666666,12.701231786283135,16.706666666666667,20.995093606734795,51.69,60.39945281209092,0.0,0.0
35,915.8366666666667,98.10390744285142,10.693333333333333,12.781469225232101,17.616666666666667,22.16054426728329,55.85333333333333,65.27949005792112,0.0,0.0
36,910.4333333333333,104.02028114213533,10.763333333333334,13.06294972644217,18.573333333333334,22.673728311761074,60.23,70.47044605128211,0.0,0.0
37,904.5766666666667,110.18223142695106,11.26,13.249367280490556,19.51,23.680017595714183,64.65333333333334,75.62265856797742,0.0,0.0
38,898.4266666666666,116.36994724679658,12.006666666666666,13.544739036081694,20.22,24.49540637207991,69.34666666666666,80.79814244289419,0.0,0.0
39,892.6566666666666,122.53393593431801,11.92,13.635991590884277,21.08,24.899402937955493,74.34333333333333,86.58805992873512,0.0,0.0
40,886.2733333333333,129.14469387301816,12.153333333333334,14.279232783622822,22.016666666666666,25.291297361389407,79.55666666666667,92.4681933904242,0.0,0.0
41,879.62,135.75139876504647,13.036666666666667,14.736643293354023,22.343333333333334,25.79106025135236,85.0,98.2388925019007,0.0,0.0
42,873.1933333333334,142.12844879036558,13.08,14.626697052536047,22.963333333333335,26.42742241603513,90.76333333333334,104.38588979785001,0.0,0.0
43,866.4566666666667,148.53814814907156,13.163333333333334,14.544528944665844,23.91,26.979039394809195,96.47,110.51073447106084,0.0,0.0
44,859.5,155.29873362866377,13.693333333333333,14.904114271644005,24.293333333333333,27.239321251129294,102.51333333333334,116.82141565464597,0.0,0.0
45,853.15,161.16678989998732,13.306666666666667,14.259942340541055,24.723333333333333,27.33532736628963,108.82,123.36853029304793,0.0,0.0
46,846.7166666666667,167.14746898738522,12.783333333333333,13.729155918053467,25.743333333333332,28.19357117421548,114.75666666666666,129.348923931443,0.0,0.0
47,839.7633333333333,173.29243296296062,13.386666666666667,14.398280761566252,25.683333333333334,27.83959510401609,121.16666666666667,135.66138810369821,0.0,0.0
48,833.0,179.00988799504904,13.716666666666667,14.54268621067725,25.8,27.883089259740743,127.48333333333333,141.76077168557214,0.0,0.0
49,826.62,184.52911856940074,13.143333333333333,14.178720754081544,26.496666666666666,28.291635787906586,133.74,147.79819259156494,0.0,0.0
50,820.16,190.182459057962,12.84,13.478417315595067,26.913333333333334,28.41078120870468,140.08666666666667,153.7352241861167,0.0,0.0
51,813.45,195.6863838731079,13.17,13.613269262010524,26.643333333333334,28.042160916892453,146.73666666666668,159.90682908771862,0.0,0.0
52,807.17,200.65290370853506,12.99,13.430682534157885,26.323333333333334,27.43875827284378,153.51666666666668,166.06551836214794,0.0,0.0
53,800.8533333333334,205.66529075714806,12.596666666666666,13.445965524605862,26.54,27.362536432136586,160.01,171.86402541932193,0.0,0.0
54,794.97,210.27316146701503,12.2,12.779932185526897,26.256666666666668,26.908191854691548,166.57333333333332,177.50807856420377,0.0,0.0
55,789.2233333333334,214.71648001233822,11.63,12.027181714765941,25.87,26.531737598581813,173.27666666666667,183.4149215727977,0.0,0.0
56,783.56,218.89807308425532,11.41,12.226824335588255,25.376666666666665,25.908327918944416,179.65333333333334,188.83306513661464,0.0,0.0
57,777.84,223.0961102305461,11.383333333333333,12.106322957676118,24.636666666666667,25.12020413045154,186.14,194.2600157864024,0.0,0.0
58,772.4566666666667,227.13709836914703,11.103333333333333,11.917745405719812,24.176666666666666,24.635045272041953,192.26333333333332,199.20975709593716,0.0,0.0
59,767.0966666666667,230.86455045232776,10.743333333333334,11.7316149309841,23.916666666666668,24.24135011824948,198.24333333333334,203.9606599050142,0.0,0.0
60,762.1866666666666,234.32504167407194,10.27,11.411270744312406,23.276666666666667,23.78080715385599,204.26666666666668,208.7467897291411,0.0,0.0
61,757.2166666666667,237.8809290146836,9.88,10.916605088884843,22.62,23.341856538558936,210.28333333333333,213.48775856136484,0.0,0.0
62,752.2133333333334,241.27622031374932,9.973333333333333,11.13340119739797,21.91,22.689246351520826,215.90333333333334,217.8267369314937,0.0,0.0
63,747.6533333333333,244.2886540322512,9.563333333333333,10.93645229902681,21.323333333333334,22.269234133415754,221.46,221.82583648739697,0.0,0.0
64,743.1533333333333,247.43622037922313,9.06,10.23212587881914,21.043333333333333,22.32819119906991,226.74333333333334,225.67789167060414,0.0,0.0
65,738.8133333333334,250.357488049034,8.84,9.909981500150906,20.16,21.362609079105184,232.18666666666667,229.53456926765725,0.0,0.0
66,734.6666666666666,253.0574813928428,8.486666666666666,9.911095914288293,19.563333333333333,20.77400592621036,237.28333333333333,233.22601996537364,0.0,0.0
67,730.8366666666667,255.49086739494678,7.976666666666667,9.673819767232,19.24,20.52565224298608,241.94666666666666,236.53169728859228,0.0,0.0
68,726.9933333333333,258.0318842486117,7.673333333333333,9.30949097546275,18.663333333333334,20.224325012771672,246.67,240.0155295670123,0.0,0.0
69,723.3666666666667,260.21039991172955,7.47,9.116419253193651,17.823333333333334,19.79155010491992,251.34,243.3126063318544,0.0,0.0
70,719.7833333333333,262.4263891498382,7.21,9.124649764968156,17.35333333333333,19.538214407212894,255.65333333333334,246.13244366036423,0.0,0.0
71,716.2866666666666,264.60028563014725,7.08,9.273992308242086,16.696666666666665,19.006963343878905,259.93666666666667,248.8935903598609,0.0,0.0
72,712.9533333333334,266.6562915481692,6.83,9.173209180361406,16.21,18.800688817168375,264.00666666666666,251.49255778694962,0.0,0.0
73,709.8766666666667,268.5493153759453,6.41,8.688799303317671,15.483333333333333,18.357461395544018,268.23,254.2392123571816,0.0,0.0
74,706.91,270.3743366149977,6.043333333333333,8.481830908215247,14.806666666666667,18.097033519950788,272.24,256.8920312764359,0.0,0.0
75,703.96,272.12364542611874,5.916666666666667,8.569503421370984,14.216666666666667,17.709782293661576,275.9066666666667,259.2499655201951,0.0,0.0
76,701.3466666666667,273.5972828000227,5.5633333333333335,8.255462164867305,13.67,17.25672139583107,279.42,261.38502303434814,0.0,0.0
77,698.9433333333334,275.0024244539592,5.016666666666667,7.5997624231872525,13.343333333333334,17.208102419758227,282.69666666666666,263.3981358872702,0.0,0.0
78,696.6766666666666,276.447292364305,4.67,7.12842432332232,12.566666666666666,16.514606329616893,286.08666666666664,265.52408394636365,0.0,0.0
79,694.2866666666666,277.82718457503194,4.656666666666666,7.307903636170601,11.776666666666667,15.86274846578892,289.28,267.5574485352008,0.0,0.0
80,692.1,279.03970446276395,4.576666666666667,7.42366411476765,11.096666666666666,15.3579725947868,292.2266666666667,269.3601838101212,0.0,0.0
81,690.1933333333334,280.15781734983295,4.093333333333334,6.871047146460929,10.746666666666666,15.253277971927501,294.96666666666664,271.0515920550099,0.0,0.0
82,688.2433333333333,281.2244135719529,3.8566666666666665,6.665542405202719,10.303333333333333,14.862188787508913,297.5966666666667,272.5810227966886,0.0,0.0
83,686.2433333333333,282.3174527410983,3.95,6.991006126922416,9.58,14.243721423841468,300.2266666666667,274.20496340430367,0.0,0.0
84,684.6566666666666,283.21209741503304,3.5866666666666664,6.590080087188281,9.15,14.087139525112987,302.6066666666667,275.6273909142962,0.0,0.0
85,683.0033333333333,284.11473619335936,3.24,6.219517666186022,8.886666666666667,14.071975301601704,304.87,277.00829067015314,0.0,0.0
86,681.3466666666667,285.04159899136744,3.31,6.424995460439378,8.273333333333333,13.373305084715922,307.07,278.2558746310072,0.0,0.0
87,679.91,285.8613916452052,3.0933333333333333,5.982582125544861,7.92,13.125049841175203,309.07666666666665,279.39654756079005,0.0,0.0
88,678.68,286.572988259536,2.6666666666666665,5.193157891773459,7.69,13.114136138788059,310.9633333333333,280.4956125424346,0.0,0.0
89,677.2866666666666,287.32000363512606,2.6233333333333335,5.343044284134488,7.183333333333334,12.62285185244955,312.9066666666667,281.6058556840669,0.0,0.0
90,676.1166666666667,287.9665774395047,2.5633333333333335,5.390051535519446,6.666666666666667,11.841827936973635,314.6533333333333,282.5511985857116,0.0,0.0
91,675.0733333333334,288.6049571453839,2.2133333333333334,4.723115732461177,6.3933333333333335,11.776471835354112,316.32,283.54528903392713,0.0,0.0
92,674.1033333333334,289.1354226924736,2.013333333333333,4.433939808141545,6.053333333333334,11.42382695169277,317.83,284.3913871761942,0.0,0.0
93,673.1,289.6737647768608,1.9733333333333334,4.401434109721757,5.62,10.784043768457169,319.3066666666667,285.2266805347793,0.0,0.0
94,672.24,290.1684724431654,1.8633333333333333,4.295500229568402,5.243333333333333,10.370026786636371,320.6533333333333,286.0415118280716,0.0,0.0
95,671.3766666666667,290.6237225730587,1.7233333333333334,4.290313378867423,4.906666666666666,9.869040255037758,321.99333333333334,286.79160835390974,0.0,0.0
96,670.5466666666666,291.07011953975797,1.6933333333333334,4.378655298401802,4.5,9.297849213662266,323.26,287.4868676421004,0.0,0.0
97,669.7166666666667,291.5535909380794,1.66,4.3356352860144245,4.256666666666667,9.288924707533281,324.3666666666667,288.144117105004,0.0,0.0
98,669.0,291.9456113730775,1.5466666666666666,4.066262274975494,4.003333333333333,9.065869450245172,325.45,288.76395348681103,0.0,0.0
99,668.26,292.3126164457039,1.4566666666666668,4.049047899060823,3.7933333333333334,8.776709076995893,326.49,289.35531197243756,0.0,0.0
100,667.5433333333333,292.66289160435457,1.4566666666666668,4.299006345140181,3.6333333333333333,8.563812754193592,327.3666666666667,289.8535128110213,0.0,0.0
101,666.94,292.97495296811076,1.32,4.194949344151851,3.4466666666666668,8.425783181534044,328.29333333333335,290.34547345456525,0.0,0.0
102,666.3566666666667,293.3010446433643,1.1866666666666668,3.649450491360159,3.2466666666666666,8.100565138035455,329.21,290.84326689816965,0.0,0.0
103,665.7733333333333,293.62796521373036,1.1666666666666667,3.2535450750766586,3.1466666666666665,8.269531761566407,329.91333333333336,291.2184160080235,0.0,0.0
104,665.29,293.8711609418886,1.0666666666666667,3.431552936434984,2.97,7.972605178568259,330.67333333333335,291.6313539765951,0.0,0.0
105,664.7766666666666,294.16210970974646,0.9966666666666667,3.203642024668522,2.8533333333333335,7.754041240253724,331.37333333333333,292.02463472948455,0.0,0.0
106,664.3033333333333,294.37856237995476,0.9866666666666667,3.2217731487834835,2.6466666666666665,7.471400285235839,332.06333333333333,292.36100855316215,0.0,0.0
107,663.8633333333333,294.6104851984889,0.9133333333333333,3.2092297449007203,2.5033333333333334,6.976865740112499,332.72,292.7090277619282,0.0,0.0
108,663.54,294.80050045185925,0.7633333333333333,2.6509096971081836,2.3966666666666665,6.744824353202653,333.3,293.01089285781376,0.0,0.0
109,663.1666666666666,294.99058553715815,0.6966666666666667,2.423081142310804,2.23,6.433021581392894,333.9066666666667,293.35575323411587,0.0,0.0
110,662.7733333333333,295.20585239606754,0.7666666666666667,2.858709887732965,2.02,6.067366260028596,334.44,293.63438672380784,0.0,0.0
111,662.4466666666667,295.3767658808359,0.72,2.799095091870464,1.92,5.83668855887766,334.91333333333336,293.89222370718755,0.0,0.0
112,662.0866666666667,295.55587033400116,0.6866666666666666,2.707118188939832,1.8866666666666667,5.821840106205442,335.34,294.10485273113034,0.0,0.0
113,661.7866666666666,295.714019206996,0.66,2.7527683036051793,1.7366666666666666,5.671036550363213,335.81666666666666,294.37661205031577,0.0,0.0
114,661.5266666666666,295.8492565855492,0.56,2.3579086779036436,1.61,5.486762858614047,336.30333333333334,294.649245695435,0.0,0.0
115,661.23,296.0377404431175,0.5566666666666666,2.1848239186615315,1.45,5.387098786297994,336.7633333333333,294.90848409106314,0.0,0.0
116,660.96,296.1821259518091,0.5666666666666667,2.5959369963250065,1.3033333333333332,4.925916722352861,337.17,295.1329549542036,0.0,0.0
117,660.7266666666667,296.2923082963098,0.5033333333333333,2.529161037884994,1.2866666666666666,4.986430475689886,337.48333333333335,295.300281728428,0.0,0.0
118,660.51,296.41553586139855,0.45,2.099404677521705,1.24,5.111007728423035,337.8,295.46923133664274,0.0,0.0
119,660.2466666666667,296.5468020772139,0.48,2.375485915204152,1.1733333333333333,5.01164865311029,338.1,295.64447680730785,0.0,0.0
120,660.0333333333333,296.67682566875493,0.4766666666666667,2.347222945430528,1.0733333333333333,4.699073194672412,338.4166666666667,295.8218885110128,0.0,0.0
121,659.84,296.75919710544247,0.4066666666666667,2.2153906101533383,1.09,5.223207826613851,338.66333333333336,295.96272849052383,0.0,0.0
122,659.6366666666667,296.86067100390557,0.39666666666666667,2.6943129406626367,1.0433333333333332,4.841637693544989,338.92333333333335,296.09416991145827,0.0,0.0
123,659.42,296.9853143395031,0.42,2.40629729390753,0.9666666666666667,4.724992651375811,339.1933333333333,296.2153990295274,0.0,0.0
124,659.1966666666667,297.11367856241304,0.44,2.33375234333038,0.95,5.006745449890586,339.41333333333336,296.3366258534747,0.0,0.0
125,659.05,297.1986442880699,0.37,2.2846808675757417,0.9,4.911551010967268,339.68,296.49227803322884,0.0,0.0
126,658.92,297.27181770225025,0.27666666666666667,1.8475539384698865,0.9,4.847336038141664,339.9033333333333,296.6051707611017,0.0,0.0
127,658.7466666666667,297.3701327003474,0.30333333333333334,1.9709529562005155,0.84,4.713922641141537,340.11,296.71847133829306,0.0,0.0
128,658.5833333333334,297.4766148605446,0.33666666666666667,2.0024956651361077,0.7666666666666667,4.379370832538491,340.31333333333333,296.8253164554683,0.0,0.0
129,658.4266666666666,297.5745586496862,0.32,1.9589793260777386,0.7466666666666667,4.257051666222633,340.50666666666666,296.928100088594,0.0,0.0
130,658.2733333333333,297.66957960500787,0.31,2.197096568959435,0.7466666666666667,4.242933995349079,340.67,297.02181923219064,0.0,0.0
131,658.1333333333333,297.75951519454225,0.29333333333333333,2.146459617344086,0.71,4.227595849494927,340.86333333333334,297.1381575219779,0.0,0.0
132,658.05,297.81823455479235,0.22333333333333333,1.669367811145543,0.7,4.488875137492672,341.02666666666664,297.2406532686195,0.0,0.0
133,657.9233333333333,297.90692750514455,0.21,1.5808963702068848,0.63,4.267680869043493,341.2366666666667,297.36239504834657,0.0,0.0
134,657.7933333333333,297.9960468790745,0.25666666666666665,2.2533210058834454,0.5666666666666667,4.022298955683062,341.3833333333333,297.44787171685886,0.0,0.0
135,657.7166666666667,298.05051538660734,0.20666666666666667,1.773120287954413,0.5433333333333333,4.100583969252267,341.53333333333336,297.54502553768623,0.0,0.0
136,657.65,298.0971667650221,0.14333333333333334,1.289491717262618,0.5133333333333333,4.127528181477262,341.6933333333333,297.64692610914426,0.0,0.0
137,657.58,298.15113102809664,0.13666666666666666,1.5224942984749896,0.4666666666666667,3.5836046408919464,341.81666666666666,297.7245982260934,0.0,0.0
138,657.53,298.1883338317132,0.12,1.0387171575233318,0.41333333333333333,3.3079433019459135,341.93666666666667,297.8046104224864,0.0,0.0
139,657.4466666666667,298.25201953307146,0.13333333333333333,1.206464071390258,0.36666666666666664,3.157882553582731,342.05333333333334,297.8850065974377,0.0,0.0
140,657.4,298.28761288394116,0.13,1.2779280104919897,0.3433333333333333,2.7053260226613816,342.12666666666667,297.9349547953191,0.0,0.0
141,657.3566666666667,298.32267115025337,0.09,0.6941901756723478,0.3566666666666667,3.145810264816084,342.19666666666666,297.98566742192304,0.0,0.0
142,657.3033333333333,298.36519790723287,0.09666666666666666,0.8330599551586273,0.31,2.7154925888317396,342.29,298.0534391122953,0.0,0.0
143,657.2266666666667,298.42925787455147,0.13,1.423528479986722,0.26666666666666666,2.559079695689233,342.37666666666667,298.12040317443706,0.0,0.0
144,657.21,298.4437957695443,0.09333333333333334,1.1275144739154697,0.22666666666666666,2.088529519914809,342.47,298.18574038117004,0.0,0.0
145,657.1866666666666,298.4607374885719,0.04,0.4223742416388605,0.25333333333333335,2.5902037671881266,342.52,298.2228745977299,0.0,0.0
146,657.15,298.4926255370475,0.06,0.6348753158429384,0.2,1.8618986725025186,342.59,298.277681420071,0.0,0.0
147,657.1233333333333,298.51759544269567,0.06333333333333334,0.6577655779649434,0.16333333333333333,1.6237781731368193,342.65,298.3243662525742,0.0,0.0
148,657.09,298.5472077131746,0.06,0.6555404894690621,0.16666666666666666,1.7810733343190164,342.68333333333334,298.35244771168817,0.0,0.0
149,657.05,298.57978414487445,0.07333333333333333,0.7882188077487627,0.16666666666666666,1.7278760243592688,342.71,298.37422682486056,0.0,0.0
150,657.03,298.59692301384064,0.06,0.6242862591258417,0.15333333333333332,1.6113624325051474,342.75666666666666,298.41478536128585,0.0,0.0
151,657.0133333333333,298.61279246244993,0.03666666666666667,0.478179417745634,0.16333333333333333,1.63196881778489,342.7866666666667,298.4403700722958,0.0,0.0
152,657.0,298.621354449633,0.03,0.3200520790954722,0.15666666666666668,1.5807557967279164,342.81333333333333,298.46177614934595,0.0,0.0
153,656.9766666666667,298.6452233931686,0.03666666666666667,0.42660155753218587,0.12333333333333334,1.374089597596235,342.86333333333334,298.50263760234293,0.0,0.0
154,656.9566666666667,298.6630790521134,0.043333333333333335,0.5843419851042333,0.10666666666666667,1.0560723880913192,342.8933333333333,298.5304818979498,0.0,0.0
155,656.9433333333334,298.6711236832619,0.03333333333333333,0.3726779962499631,0.11333333333333333,1.216753421564491,342.91,298.5445950496063,0.0,0.0
156,656.9266666666666,298.6867388344443,0.03,0.33030289129827656,0.10333333333333333,1.1457118117378262,342.94,298.56950569898004,0.0,0.0
157,656.91,298.7014260093179,0.03333333333333333,0.3726779962499616,0.1,1.1030261405182835,342.95666666666665,298.5823417231649,0.0,0.0
158,656.9,298.7122193684084,0.02666666666666667,0.3549021774454953,0.08666666666666667,0.844090569126851,342.9866666666667,298.61070502504685,0.0,0.0
159,656.8966666666666,298.715716563796,0.013333333333333334,0.18208667044996765,0.08333333333333333,0.8101783068491146,343.00666666666666,298.62921260690877,0.0,0.0
160,656.89,298.71883865378584,0.01,0.12871156384205173,0.06333333333333334,0.6971290331702513,343.0366666666667,298.65638336091547,0.0,0.0
161,656.8766666666667,298.7301259033348,0.02,0.21509687739868985,0.043333333333333335,0.448838005917008,343.06,298.6768204375201,0.0,0.0
162,656.8766666666667,298.7301259033348,0.013333333333333334,0.1407914138796196,0.03,0.34024500976012445,343.08,298.69700411397923,0.0,0.0
163,656.8733333333333,298.73171456825435,0.0033333333333333335,0.057638721552635136,0.04,0.42237424163885917,343.0833333333333,298.70059098628417,0.0,0.0
164,656.8733333333333,298.73171456825435,0.0033333333333333335,0.057638721552635136,0.03,0.33030289129827656,343.0933333333333,298.70610632452014,0.0,0.0
165,656.8666666666667,298.7349252356603,0.006666666666666667,0.11527744310527027,0.02666666666666667,0.29318177903061404,343.1,298.7112485327597,0.0,0.0
166,656.86,298.73818035195944,0.013333333333333334,0.23055488621054054,0.023333333333333334,0.25057711166203556,343.10333333333335,298.71280408148243,0.0,0.0
167,656.8566666666667,298.7418218499417,0.01,0.12871156384205176,0.016666666666666666,0.2074983266331447,343.1166666666667,298.72287557013254,0.0,0.0
168,656.8566666666667,298.7418218499417,0.0033333333333333335,0.05763872155263503,0.016666666666666666,0.2074983266331447,343.12333333333333,298.7260642387196,0.0,0.0
169,656.8533333333334,298.7434660187383,0.0033333333333333335,0.057638721552635136,0.01,0.128711563842052,343.1333333333333,298.73291675936144,0.0,0.0
170,656.85,298.7451212990768,0.006666666666666667,0.11527744310527027,0.01,0.128711563842052,343.1333333333333,298.73291675936144,0.0,0.0
171,656.85,298.7451212990768,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.16275407487644955,343.1333333333333,298.73291675936144,0.0,0.0
172,656.84,298.7501538074917,0.01,0.17291616465790555,0.013333333333333334,0.18208667044996818,343.13666666666666,298.7365472377889,0.0,0.0
173,656.84,298.7501538074917,0.01,0.17291616465790555,0.01,0.12871156384205176,343.14,298.73818035195944,0.0,0.0
174,656.84,298.7501538074917,0.0,0.0,0.02,0.2937118769588085,343.14,298.73818035195944,0.0,0.0
175,656.8333333333334,298.753564367393,0.006666666666666667,0.11527744310527027,0.016666666666666666,0.2374634474795843,343.1433333333333,298.7398245779912,0.0,0.0
176,656.8266666666667,298.7570193689552,0.013333333333333334,0.23055488621054054,0.01,0.17291616465790555,343.15,298.7451212990768,0.0,0.0
177,656.82,298.76051881063506,0.013333333333333334,0.23055488621054054,0.013333333333333334,0.23055488621054054,343.1533333333333,298.7467876907727,0.0,0.0
178,656.8166666666667,298.7622851960326,0.01,0.17291616465790555,0.016666666666666666,0.28819360776317704,343.1566666666667,298.74846519364,0.0,0.0
179,656.8166666666667,298.7622851960326,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.1666666666667,298.75356436739304,0.0,0.0
180,656.8166666666667,298.7622851960326,0.0,0.0,0.013333333333333334,0.23055488621054054,343.17,298.7552863130624,0.0,0.0
181,656.8166666666667,298.7622851960326,0.0,0.0,0.01,0.17291616465790555,343.17333333333335,298.7570193689556,0.0,0.0
182,656.8133333333334,298.76406269087227,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.1766666666667,298.7587635348775,0.0,0.0
183,656.8133333333334,298.76406269087227,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.1766666666667,298.7587635348775,0.0,0.0
184,656.81,298.76585129495635,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.18,298.76051881063495,0.0,0.0
185,656.81,298.76585129495635,0.0033333333333333335,0.057638721552635136,0.006666666666666667,0.11527744310527027,343.18,298.76051881063495,0.0,0.0
186,656.81,298.76585129495635,0.0,0.0,0.01,0.17291616465790555,343.18,298.76051881063495,0.0,0.0
187,656.8033333333333,298.7694618300574,0.006666666666666667,0.11527744310527027,0.006666666666666667,0.11527744310527027,343.18333333333334,298.7622851960326,0.0,0.0
188,656.8033333333333,298.7694618300574,0.006666666666666667,0.11527744310527027,0.006666666666666667,0.11527744310527027,343.18333333333334,298.7622851960326,0.0,0.0
189,656.8033333333333,298.7694618300574,0.0,0.0,0.013333333333333334,0.23055488621054054,343.18333333333334,298.7622851960326,0.0,0.0
190,656.8,298.771283760672,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.18333333333334,298.7622851960326,0.0,0.0
191,656.8,298.771283760672,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.18333333333334,298.7622851960326,0.0,0.0
192,656.7966666666666,298.77311679972496,0.0033333333333333335,0.057638721552635136,0.013333333333333334,0.23055488621054054,343.18666666666667,298.7640626908722,0.0,0.0
193,656.7933333333333,298.77496094701263,0.006666666666666667,0.11527744310527027,0.013333333333333334,0.23055488621054054,343.18666666666667,298.7640626908722,0.0,0.0
194,656.7933333333333,298.77496094701263,0.0033333333333333335,0.057638721552635136,0.01,0.17291616465790555,343.1933333333333,298.767651008085,0.0,0.0
195,656.7933333333333,298.77496094701263,0.0,0.0,0.01,0.17291616465790555,343.19666666666666,298.7694618300575,0.0,0.0
196,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
197,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
198,656.7933333333333,298.77496094701263,0.0,0.0,0.0033333333333333335,0.057638721552635136,343.2033333333333,298.77311679972496,0.0,0.0
